Version,Timestamp,Simuliertes Scenario,Steps,Flocking,Konsens,Fertige Fahrzeuge,Nicht fertige Fahrzeuge,Emergency Brakes,Kollisionen,min Zeit,avg Zeit,maxZeit,avg Distanz,sum Distanz,UNDER_DISTANCE,IN_DISTANCE,OUT_OF_DISTANCE,NO_LEADER,FLOCKING_DEACTIVATION_COOLDOWN,NEIGHBOR_RADIUS_FOR_TRAFFIC,MAX_MIN_DISTANCE_DIFF,COHESION_MINIMUM_UTILIZATION_OFFSET_ON_NEW_LANE,COHESION_LANE_CHANGE_COOLDOWN,seperationPercentageWhenAligmentAcellarate
eval 2,2024-11-28T16:47:14.746946800,ENDE_VON_ZWEI_SPUREN,300,true,true,111,242,83,24,70.0,146.43243243243242,225.0,1438.2744130046883,507710.867790655,min:1  avg:19.533333333333335  max:94,min:1  avg:34.289972899728994  max:125,min:1  avg:51.4321608040201  max:118,min:1  avg:10.185185185185185  max:156,40.0,60.0,1.4,1.2,10,0.8
eval 2,2024-11-28T16:49:55.076771800,ENDE_VON_ZWEI_SPUREN,300,true,true,104,262,110,15,73.0,137.3846153846154,211.0,1385.3759001165765,507047.579442667,min:1  avg:23.154078549848943  max:122,min:1  avg:30.455525606469003  max:117,min:1  avg:50.51653944020356  max:135,min:1  avg:10.626168224299066  max:114,40.0,60.0,1.4,1.2,20,0.2
eval 2,2024-11-28T16:52:28.349462400,ENDE_VON_ZWEI_SPUREN,300,true,true,107,233,115,28,70.0,133.05607476635515,210.0,1447.049009552909,490549.61423843616,min:1  avg:20.907185628742514  max:126,min:1  avg:31.022099447513813  max:108,min:1  avg:45.39593908629442  max:130,min:1  avg:10.972222222222221  max:70,40.0,60.0,1.4,1.2,20,0.4
eval 2,2024-11-28T16:55:06.690256900,ENDE_VON_ZWEI_SPUREN,300,true,true,113,237,116,24,68.0,131.04424778761063,205.0,1429.0471183645468,500166.49142759136,min:1  avg:21.42283950617284  max:99,min:1  avg:33.97027027027027  max:111,min:1  avg:46.99242424242424  max:108,min:1  avg:9.699186991869919  max:60,40.0,60.0,1.4,1.2,20,0.6000000000000001
eval 2,2024-11-28T16:57:51.145692300,ENDE_VON_ZWEI_SPUREN,300,true,true,109,262,81,14,70.0,136.8440366972477,216.0,1378.7701591488274,511523.72904421494,min:1  avg:20.910714285714285  max:127,min:1  avg:33.113259668508285  max:95,min:1  avg:51.77386934673367  max:127,min:1  avg:10.415384615384616  max:97,40.0,60.0,1.4,1.2,20,0.8
eval 2,2024-11-28T17:00:40.039772800,ENDE_VON_ZWEI_SPUREN,300,true,true,104,242,101,27,68.0,144.67307692307693,198.0,1399.3938351339993,482790.87312122976,min:1  avg:21.984939759036145  max:151,min:1  avg:33.2722371967655  max:117,min:1  avg:50.585427135678394  max:119,min:1  avg:10.149122807017545  max:108,40.0,60.0,1.4,1.2,30,0.2
eval 2,2024-11-28T17:03:21.193581400,ENDE_VON_ZWEI_SPUREN,300,true,true,105,242,113,24,68.0,143.61904761904762,201.0,1426.9916465834033,493739.10971785756,min:1  avg:21.84049079754601  max:100,min:1  avg:33.65384615384615  max:112,min:2  avg:50.48337595907928  max:121,min:1  avg:10.489583333333334  max:173,40.0,60.0,1.4,1.2,30,0.4
eval 2,2024-11-28T17:06:05.374270,ENDE_VON_ZWEI_SPUREN,300,true,true,105,260,101,18,74.0,147.27619047619046,223.0,1388.9126370413085,505564.1998830363,min:1  avg:22.55140186915888  max:112,min:1  avg:33.128686327077745  max:118,min:2  avg:54.1077694235589  max:138,min:1  avg:10.375  max:79,40.0,60.0,1.4,1.2,30,0.6000000000000001
eval 2,2024-11-28T17:08:49.004406300,ENDE_VON_ZWEI_SPUREN,300,true,true,115,257,82,12,67.0,136.54782608695652,229.0,1412.6440066744324,525503.5704828888,min:1  avg:21.65109034267913  max:132,min:1  avg:35.46927374301676  max:114,min:2  avg:51.50761421319797  max:123,min:1  avg:10.763157894736842  max:119,40.0,60.0,1.4,1.2,30,0.8
eval 2,2024-11-28T17:11:44.121425,ENDE_VON_ZWEI_SPUREN,300,true,true,106,269,92,13,71.0,140.02830188679246,206.0,1380.4389549771781,516284.1691614646,min:1  avg:23.31804281345566  max:115,min:1  avg:35.417344173441734  max:108,min:2  avg:51.314070351758794  max:123,min:1  avg:10.410714285714286  max:56,40.0,60.0,1.4,1.4,10,0.2
eval 2,2024-11-28T17:14:32.824102,ENDE_VON_ZWEI_SPUREN,300,true,true,112,265,80,11,68.0,131.95535714285714,226.0,1386.2871829674582,522630.2679787317,min:1  avg:23.048338368580062  max:127,min:1  avg:36.04683195592286  max:114,min:2  avg:48.39949748743719  max:116,min:1  avg:9.5  max:88,40.0,60.0,1.4,1.4,10,0.4
eval 2,2024-11-28T17:17:23.097073800,ENDE_VON_ZWEI_SPUREN,300,true,true,117,248,91,14,70.0,135.43589743589743,211.0,1445.277651715393,526081.065224403,min:1  avg:21.110769230769233  max:125,min:1  avg:33.24301675977654  max:107,min:1  avg:49.57397959183673  max:130,min:1  avg:9.382113821138212  max:54,40.0,60.0,1.4,1.4,10,0.6000000000000001
eval 2,2024-11-28T17:20:00.543384300,ENDE_VON_ZWEI_SPUREN,300,true,true,121,243,98,18,75.0,128.9504132231405,201.0,1470.0505498653552,533628.349601124,min:1  avg:18.338278931750743  max:96,min:1  avg:33.074666666666666  max:102,min:1  avg:47.32080200501253  max:106,min:1  avg:9.068181818181818  max:75,40.0,60.0,1.4,1.4,10,0.8
eval 2,2024-11-28T17:22:40.456651,ENDE_VON_ZWEI_SPUREN,300,true,true,100,271,119,14,68.0,132.84,198.0,1360.0148121071709,504565.4952917604,min:1  avg:25.08  max:153,min:1  avg:33.919444444444444  max:131,min:1  avg:49.12594458438287  max:134,min:1  avg:9.484126984126984  max:55,40.0,60.0,1.4,1.4,20,0.2
eval 2,2024-11-28T17:25:26.143442600,ENDE_VON_ZWEI_SPUREN,300,true,true,111,249,83,20,69.0,145.86486486486487,204.0,1418.5192061518,510666.914214648,min:1  avg:19.884272997032642  max:85,min:1  avg:36.102425876010784  max:123,min:2  avg:50.562814070351756  max:113,min:1  avg:10.706422018348624  max:137,40.0,60.0,1.4,1.4,20,0.4
eval 2,2024-11-28T17:28:16.930147200,ENDE_VON_ZWEI_SPUREN,300,true,true,109,253,74,19,68.0,141.62385321100916,211.0,1404.5713229615544,507050.24758912117,min:1  avg:20.42105263157895  max:91,min:1  avg:36.926829268292686  max:107,min:1  avg:49.050251256281406  max:131,min:1  avg:11.657657657657658  max:148,40.0,60.0,1.4,1.4,20,0.6000000000000001
eval 2,2024-11-28T17:30:56.737776400,ENDE_VON_ZWEI_SPUREN,300,true,true,117,245,96,16,67.0,131.7948717948718,214.0,1463.3041070516797,528252.7826456564,min:1  avg:18.478125  max:105,min:1  avg:32.82222222222222  max:121,min:1  avg:50.59590792838875  max:127,min:1  avg:10.368852459016393  max:117,40.0,60.0,1.4,1.4,20,0.8
eval 2,2024-11-28T17:33:36.167855400,ENDE_VON_ZWEI_SPUREN,300,true,true,103,242,97,26,71.0,135.66990291262135,211.0,1423.459679744872,489670.1298322359,min:1  avg:19.160714285714285  max:108,min:1  avg:33.57983193277311  max:116,min:1  avg:49.51898734177215  max:124,min:1  avg:11.490196078431373  max:135,40.0,60.0,1.4,1.4,30,0.2
eval 2,2024-11-28T17:36:37.860379700,ENDE_VON_ZWEI_SPUREN,300,true,true,104,273,121,11,71.0,142.69230769230768,221.0,1367.7062716460089,514257.55813889933,min:1  avg:22.729411764705883  max:103,min:1  avg:35.55256064690027  max:118,min:2  avg:54.148989898989896  max:129,min:1  avg:9.425  max:71,40.0,60.0,1.4,1.4,30,0.4
eval 2,2024-11-28T17:39:34.196755300,ENDE_VON_ZWEI_SPUREN,300,true,true,112,254,79,16,71.0,141.91964285714286,212.0,1406.9431356475372,513534.2445113511,min:1  avg:21.003058103975537  max:107,min:1  avg:34.950819672131146  max:114,min:2  avg:49.94191919191919  max:124,min:1  avg:10.570175438596491  max:98,40.0,60.0,1.4,1.4,30,0.6000000000000001
eval 2,2024-11-28T17:42:15.964104200,ENDE_VON_ZWEI_SPUREN,300,true,true,117,259,87,10,68.0,130.39316239316238,214.0,1405.6081733813164,528508.673191375,min:1  avg:21.882911392405063  max:105,min:1  avg:33.50958904109589  max:106,min:2  avg:50.121827411167516  max:133,min:1  avg:9.811023622047244  max:132,40.0,60.0,1.4,1.4,30,0.8
eval 2,2024-11-28T17:45:00.487131600,ENDE_VON_ZWEI_SPUREN,300,true,true,111,245,89,19,70.0,138.018018018018,209.0,1434.0933464221598,509103.1379798667,min:1  avg:22.307936507936507  max:135,min:1  avg:32.860724233983284  max:108,min:1  avg:51.204081632653065  max:128,min:1  avg:9.731092436974789  max:111,40.0,60.0,1.4,1.5999999999999999,10,0.2
eval 2,2024-11-28T17:47:47.697008400,ENDE_VON_ZWEI_SPUREN,300,true,true,112,254,112,16,72.0,146.29464285714286,211.0,1412.9301836074233,515719.5170167095,min:1  avg:22.732142857142858  max:98,min:1  avg:35.446575342465756  max:111,min:2  avg:52.734177215189874  max:127,min:1  avg:10.39655172413793  max:134,40.0,60.0,1.4,1.5999999999999999,10,0.4
eval 2,2024-11-28T17:50:35.757560300,ENDE_VON_ZWEI_SPUREN,300,true,true,115,242,101,23,70.0,140.58260869565217,196.0,1454.9692906254277,519424.03675327764,min:1  avg:20.753012048192772  max:114,min:1  avg:35.358543417366946  max:102,min:2  avg:49.795511221945134  max:133,min:1  avg:9.596491228070175  max:70,40.0,60.0,1.4,1.5999999999999999,10,0.6000000000000001
eval 2,2024-11-28T17:53:37.669568,ENDE_VON_ZWEI_SPUREN,300,true,true,107,255,70,16,68.0,137.33644859813083,237.0,1379.4016191712244,497963.98452081205,min:1  avg:22.910179640718564  max:137,min:1  avg:35.91388888888889  max:106,min:1  avg:50.33418367346939  max:137,min:1  avg:10.658536585365853  max:120,40.0,60.0,1.4,1.5999999999999999,10,0.8
eval 2,2024-11-28T17:56:22.512735600,ENDE_VON_ZWEI_SPUREN,300,true,true,100,267,129,12,68.0,143.43,217.0,1349.1326430964125,495131.6800163834,min:1  avg:25.767080745341616  max:149,min:1  avg:34.3  max:132,min:2  avg:51.39331619537275  max:127,min:1  avg:10.426229508196721  max:59,40.0,60.0,1.4,1.5999999999999999,20,0.2
eval 2,2024-11-28T17:59:08.297927500,ENDE_VON_ZWEI_SPUREN,300,true,true,108,263,71,11,67.0,141.42592592592592,220.0,1395.9829727270612,517909.68288173975,min:1  avg:23.262820512820515  max:141,min:1  avg:36.06685236768802  max:127,min:2  avg:52.625  max:125,min:1  avg:9.276923076923078  max:65,40.0,60.0,1.4,1.5999999999999999,20,0.4
eval 2,2024-11-28T18:01:41.675775600,ENDE_VON_ZWEI_SPUREN,300,true,true,113,238,103,21,68.0,131.71681415929203,193.0,1434.7998141178148,503614.73475535295,min:1  avg:19.73170731707317  max:108,min:1  avg:32.73295454545455  max:118,min:2  avg:46.72704081632653  max:108,min:1  avg:10.32283464566929  max:100,40.0,60.0,1.4,1.5999999999999999,20,0.6000000000000001
eval 2,2024-11-28T18:04:19.967576600,ENDE_VON_ZWEI_SPUREN,300,true,true,111,245,99,21,70.0,136.78378378378378,201.0,1453.6342480756855,516040.1580668683,min:1  avg:20.64242424242424  max:113,min:1  avg:33.38356164383562  max:104,min:1  avg:50.053030303030305  max:125,min:1  avg:9.637931034482758  max:70,40.0,60.0,1.4,1.5999999999999999,20,0.8
eval 2,2024-11-28T18:07:03.251431100,ENDE_VON_ZWEI_SPUREN,300,true,true,109,254,108,15,70.0,140.10091743119267,213.0,1416.8506539597915,512899.93673344457,min:1  avg:22.21656050955414  max:118,min:1  avg:34.545197740113  max:135,min:1  avg:49.802564102564105  max:117,min:1  avg:9.848  max:70,40.0,60.0,1.4,1.5999999999999999,30,0.2
eval 2,2024-11-28T18:09:48.783300100,ENDE_VON_ZWEI_SPUREN,300,true,true,96,267,82,16,71.0,144.96875,213.0,1338.9879166911242,484713.625842187,min:1  avg:23.20359281437126  max:112,min:1  avg:35.204918032786885  max:149,min:2  avg:51.589285714285715  max:130,min:1  avg:10.173913043478262  max:71,40.0,60.0,1.4,1.5999999999999999,30,0.4
eval 2,2024-11-28T18:12:51.844831800,ENDE_VON_ZWEI_SPUREN,300,true,true,95,277,103,12,76.0,149.77894736842106,228.0,1308.9289034121732,485612.6231659163,min:1  avg:26.211764705882352  max:154,min:1  avg:36.413978494623656  max:147,min:2  avg:55.93606138107417  max:147,min:1  avg:11.142857142857142  max:108,40.0,60.0,1.4,1.5999999999999999,30,0.6000000000000001
eval 2,2024-11-28T18:15:32.754064800,ENDE_VON_ZWEI_SPUREN,300,true,true,104,244,82,21,68.0,143.7596153846154,216.0,1414.6283463934071,492290.6645449057,min:1  avg:20.028391167192428  max:104,min:1  avg:32.83661971830986  max:101,min:2  avg:53.902061855670105  max:124,min:1  avg:11.927835051546392  max:158,40.0,60.0,1.4,1.5999999999999999,30,0.8
eval 2,2024-11-28T18:18:15.582671700,ENDE_VON_ZWEI_SPUREN,300,true,true,112,252,93,18,67.0,139.46428571428572,215.0,1426.457707510048,517804.14782614744,min:1  avg:21.749253731343284  max:129,min:1  avg:33.978142076502735  max:117,min:1  avg:51.1360201511335  max:143,min:1  avg:9.487394957983193  max:44,40.0,60.0,1.4,1.7999999999999998,10,0.2
eval 2,2024-11-28T18:21:00.023986,ENDE_VON_ZWEI_SPUREN,300,true,true,94,248,106,26,73.0,142.04255319148936,215.0,1364.0376604633339,466500.8798784602,min:1  avg:23.214511041009462  max:139,min:1  avg:34.140845070422536  max:148,min:2  avg:49.28061224489796  max:163,min:1  avg:10.546218487394958  max:76,40.0,60.0,1.4,1.7999999999999998,10,0.4
eval 2,2024-11-28T18:23:41.656287100,ENDE_VON_ZWEI_SPUREN,300,true,true,102,229,149,32,70.0,140.31372549019608,198.0,1412.1096041721887,465996.1693768223,min:1  avg:20.706060606060607  max:120,min:1  avg:32.410666666666664  max:124,min:2  avg:47.55612244897959  max:124,min:1  avg:9.97196261682243  max:77,40.0,60.0,1.4,1.7999999999999998,10,0.6000000000000001
eval 2,2024-11-28T18:26:22.908128300,ENDE_VON_ZWEI_SPUREN,300,true,true,108,257,71,12,68.0,141.39814814814815,211.0,1395.704167181332,508036.3168540048,min:1  avg:21.961290322580645  max:130,min:1  avg:34.9327731092437  max:113,min:2  avg:51.96124031007752  max:149,min:1  avg:10.201754385964913  max:51,40.0,60.0,1.4,1.7999999999999998,10,0.8
eval 2,2024-11-28T18:29:07.430284900,ENDE_VON_ZWEI_SPUREN,300,true,true,93,258,123,23,68.0,141.1290322580645,221.0,1348.5045614085657,471976.59649299795,min:1  avg:22.16768292682927  max:119,min:1  avg:34.171662125340596  max:107,min:2  avg:52.82397959183673  max:127,min:1  avg:9.982456140350877  max:68,40.0,60.0,1.4,1.7999999999999998,20,0.2
eval 2,2024-11-28T18:31:51.905016600,ENDE_VON_ZWEI_SPUREN,300,true,true,104,252,126,20,71.0,143.03846153846155,215.0,1389.3957173646309,494624.8753818086,min:1  avg:22.336363636363636  max:89,min:1  avg:33.59504132231405  max:115,min:2  avg:52.19240506329114  max:120,min:1  avg:9.858407079646017  max:71,40.0,60.0,1.4,1.7999999999999998,20,0.4
eval 2,2024-11-28T18:36:01.414935500,ENDE_VON_ZWEI_SPUREN,300,true,true,104,249,86,20,71.0,140.80769230769232,213.0,1395.4571382172005,492596.36979067174,min:1  avg:22.43343653250774  max:130,min:1  avg:31.360335195530727  max:109,min:2  avg:54.04336734693877  max:138,min:1  avg:10.190909090909091  max:71,40.0,60.0,1.4,1.7999999999999998,20,0.8
eval 2,2024-11-28T18:38:37.089679500,ENDE_VON_ZWEI_SPUREN,300,true,true,117,223,116,30,71.0,137.11111111111111,201.0,1487.9161296677094,504403.5679573535,min:1  avg:17.773529411764706  max:80,min:1  avg:35.56182795698925  max:118,min:1  avg:47.393483709273184  max:137,min:1  avg:10.508928571428571  max:101,40.0,60.0,1.4,1.7999999999999998,30,0.2
eval 2,2024-11-28T18:41:25.672961,ENDE_VON_ZWEI_SPUREN,300,true,true,101,245,125,23,68.0,133.45544554455446,213.0,1402.507702569874,485267.6650891764,min:1  avg:19.73860182370821  max:93,min:1  avg:30.537396121883656  max:121,min:1  avg:49.49872122762148  max:138,min:1  avg:10.37719298245614  max:64,40.0,60.0,1.4,1.7999999999999998,30,0.4
eval 2,2024-11-28T18:44:06.709408600,ENDE_VON_ZWEI_SPUREN,300,true,true,115,241,99,20,68.0,135.5391304347826,210.0,1439.7063459819306,511095.75282358535,min:1  avg:20.057926829268293  max:105,min:1  avg:33.63911845730028  max:116,min:1  avg:50.71898734177215  max:142,min:1  avg:9.964912280701755  max:55,40.0,60.0,1.4,1.7999999999999998,30,0.6000000000000001
eval 2,2024-11-28T18:46:47.115023600,ENDE_VON_ZWEI_SPUREN,300,true,true,104,245,135,22,70.0,141.26923076923077,206.0,1411.0329457891698,491039.46513463114,min:1  avg:19.87202380952381  max:105,min:1  avg:33.304225352112674  max:116,min:1  avg:50.948849104859335  max:115,min:1  avg:10.205128205128204  max:70,40.0,60.0,1.4,1.7999999999999998,30,0.8
eval 2,2024-11-28T18:49:28.810219500,ENDE_VON_ZWEI_SPUREN,300,true,true,101,237,102,29,67.0,140.33663366336634,211.0,1400.1405102300212,473247.49245774717,min:1  avg:18.96078431372549  max:105,min:1  avg:39.80769230769231  max:125,min:1  avg:43.94387755102041  max:122,min:1  avg:10.184  max:88,40.0,60.0,1.5999999999999999,1.2,10,0.2
eval 2,2024-11-28T18:52:04.430633400,ENDE_VON_ZWEI_SPUREN,300,true,true,95,246,84,30,70.0,146.61052631578949,214.0,1370.063123254106,467191.52502965013,min:1  avg:17.537735849056602  max:67,min:1  avg:41.49066666666667  max:129,min:1  avg:45.614609571788414  max:123,min:1  avg:11.722772277227723  max:72,40.0,60.0,1.5999999999999999,1.2,10,0.4
eval 2,2024-11-28T18:54:37.731757300,ENDE_VON_ZWEI_SPUREN,300,true,true,100,263,73,17,69.0,137.96,206.0,1365.8705047322408,495810.99321780336,min:1  avg:18.79344262295082  max:101,min:1  avg:39.55163043478261  max:107,min:1  avg:47.36294416243655  max:122,min:1  avg:10.482758620689655  max:64,40.0,60.0,1.5999999999999999,1.2,10,0.6000000000000001
eval 2,2024-11-28T18:57:21.931750700,ENDE_VON_ZWEI_SPUREN,300,true,true,109,264,42,11,70.0,141.47706422018348,213.0,1346.096141814318,502093.8608967406,min:1  avg:19.807073954983924  max:106,min:1  avg:40.844086021505376  max:121,min:1  avg:48.051150895140665  max:109,min:1  avg:10.24390243902439  max:41,40.0,60.0,1.5999999999999999,1.2,10,0.8
eval 2,2024-11-28T19:00:12.887667700,ENDE_VON_ZWEI_SPUREN,300,true,true,106,269,79,13,71.0,136.0566037735849,212.0,1360.4886990269029,508822.77343606163,min:1  avg:19.993690851735014  max:124,min:1  avg:41.880319148936174  max:121,min:1  avg:48.40100250626566  max:126,min:1  avg:10.096153846153847  max:255,40.0,60.0,1.5999999999999999,1.2,20,0.2
eval 2,2024-11-28T19:02:57.106620500,ENDE_VON_ZWEI_SPUREN,300,true,true,107,260,70,16,70.0,142.84112149532712,210.0,1359.5618384870186,498959.1947247358,min:1  avg:19.90705128205128  max:117,min:1  avg:42.590425531914896  max:134,min:1  avg:47.025380710659896  max:106,min:1  avg:10.622641509433961  max:116,40.0,60.0,1.5999999999999999,1.2,20,0.4
eval 2,2024-11-28T19:05:44.341021500,ENDE_VON_ZWEI_SPUREN,300,true,true,109,264,67,12,69.0,136.32110091743118,221.0,1375.40942915965,511652.3076473898,min:1  avg:18.77198697068404  max:131,min:1  avg:41.584  max:115,min:1  avg:46.85279187817259  max:122,min:1  avg:11.00943396226415  max:70,40.0,60.0,1.5999999999999999,1.2,20,0.6000000000000001
eval 2,2024-11-28T19:08:34.167048600,ENDE_VON_ZWEI_SPUREN,300,true,true,106,278,49,7,70.0,139.03773584905662,211.0,1329.866607974058,510668.77746203827,min:1  avg:20.94256756756757  max:138,min:1  avg:45.619170984455955  max:131,min:1  avg:46.974619289340104  max:112,min:1  avg:10.793814432989691  max:76,40.0,60.0,1.5999999999999999,1.2,20,0.8
eval 2,2024-11-28T19:11:30.530513900,ENDE_VON_ZWEI_SPUREN,300,true,true,97,267,87,15,67.0,146.659793814433,218.0,1307.1118072469455,475788.6978378882,min:1  avg:21.194174757281555  max:136,min:1  avg:40.129380053908356  max:124,min:1  avg:49.933673469387756  max:118,min:1  avg:11.211009174311927  max:69,40.0,60.0,1.5999999999999999,1.2,30,0.2
eval 2,2024-11-28T19:14:19.741588200,ENDE_VON_ZWEI_SPUREN,300,true,true,111,258,82,14,71.0,137.52252252252254,209.0,1372.2817859545396,506371.9790172251,min:1  avg:19.277258566978194  max:132,min:1  avg:41.31926121372032  max:112,min:1  avg:45.936708860759495  max:114,min:1  avg:10.0  max:71,40.0,60.0,1.5999999999999999,1.2,30,0.4
eval 2,2024-11-28T19:17:08.694447500,ENDE_VON_ZWEI_SPUREN,300,true,true,100,268,64,14,67.0,136.71,213.0,1339.0838767077555,492782.86662845407,min:1  avg:19.41639344262295  max:99,min:1  avg:42.693333333333335  max:126,min:1  avg:46.63959390862944  max:127,min:1  avg:11.409090909090908  max:59,40.0,60.0,1.5999999999999999,1.2,30,0.6000000000000001
eval 2,2024-11-28T19:20:04.972227100,ENDE_VON_ZWEI_SPUREN,300,true,true,102,275,67,11,70.0,141.91176470588235,205.0,1327.5749360293366,500495.7508830599,min:1  avg:20.42222222222222  max:102,min:1  avg:45.775401069518715  max:133,min:2  avg:46.361111111111114  max:121,min:1  avg:10.495726495726496  max:102,40.0,60.0,1.5999999999999999,1.2,30,0.8
eval 2,2024-11-28T19:22:52.055016300,ENDE_VON_ZWEI_SPUREN,300,true,true,108,271,76,12,71.0,140.82407407407408,217.0,1355.0131198299414,512194.9592957179,min:1  avg:20.045454545454547  max:122,min:1  avg:41.73421052631579  max:123,min:1  avg:49.2075  max:120,min:1  avg:10.563106796116505  max:71,40.0,60.0,1.5999999999999999,1.4,10,0.2
eval 2,2024-11-28T19:25:30.151875800,ENDE_VON_ZWEI_SPUREN,300,true,true,111,250,80,19,70.0,131.14414414414415,200.0,1412.6344408795612,509961.0331575216,min:1  avg:19.33112582781457  max:96,min:1  avg:40.94609164420485  max:126,min:2  avg:44.121827411167516  max:115,min:1  avg:9.690265486725664  max:70,40.0,60.0,1.5999999999999999,1.4,10,0.4
eval 2,2024-11-28T19:28:15.583601300,ENDE_VON_ZWEI_SPUREN,300,true,true,109,247,91,20,71.0,140.954128440367,217.0,1402.5178143874443,499296.34192193014,min:1  avg:18.18954248366013  max:88,min:1  avg:41.479674796747965  max:117,min:1  avg:47.30632911392405  max:126,min:1  avg:9.5  max:131,40.0,60.0,1.5999999999999999,1.4,10,0.6000000000000001
eval 2,2024-11-28T19:31:13.465053700,ENDE_VON_ZWEI_SPUREN,300,true,true,91,280,67,10,79.0,150.02197802197801,225.0,1266.5354486071994,469884.651433271,min:1  avg:22.54193548387097  max:160,min:1  avg:41.892761394101875  max:152,min:1  avg:50.9458762886598  max:135,min:1  avg:11.290909090909091  max:78,40.0,60.0,1.5999999999999999,1.4,10,0.8
eval 2,2024-11-28T19:33:59.872172500,ENDE_VON_ZWEI_SPUREN,300,true,true,113,262,66,13,69.0,142.8495575221239,211.0,1379.5232260965001,517321.20978618757,min:1  avg:19.221884498480243  max:97,min:1  avg:45.05039787798408  max:118,min:1  avg:47.70426065162907  max:118,min:1  avg:10.256880733944953  max:140,40.0,60.0,1.5999999999999999,1.4,20,0.2
eval 2,2024-11-28T19:36:36.367274700,ENDE_VON_ZWEI_SPUREN,300,true,true,113,241,78,21,73.0,132.39823008849558,202.0,1426.458777946533,503539.9486151262,min:1  avg:18.6  max:120,min:1  avg:39.05882352941177  max:130,min:1  avg:44.05141388174807  max:130,min:1  avg:9.88135593220339  max:73,40.0,60.0,1.5999999999999999,1.4,20,0.4
eval 2,2024-11-28T19:39:34.401302300,ENDE_VON_ZWEI_SPUREN,300,true,true,108,281,59,5,70.0,141.10185185185185,204.0,1333.6061423673839,518772.7893809123,min:1  avg:21.922360248447205  max:117,min:1  avg:46.445910290237464  max:143,min:1  avg:47.55808080808081  max:126,min:1  avg:10.486238532110091  max:76,40.0,60.0,1.5999999999999999,1.4,20,0.6000000000000001
eval 2,2024-11-28T19:42:27.304546400,ENDE_VON_ZWEI_SPUREN,300,true,true,107,266,62,11,70.0,143.7663551401869,239.0,1350.7178684829767,503817.7649441503,min:1  avg:20.407894736842106  max:96,min:1  avg:42.016  max:119,min:1  avg:49.90561224489796  max:123,min:1  avg:9.72972972972973  max:178,40.0,60.0,1.5999999999999999,1.4,20,0.8
eval 2,2024-11-28T19:45:19.409968900,ENDE_VON_ZWEI_SPUREN,300,true,true,100,276,61,10,71.0,155.69,219.0,1299.7307873744135,487399.04526540503,min:1  avg:23.56875  max:145,min:1  avg:45.493297587131366  max:130,min:1  avg:49.098984771573605  max:131,min:1  avg:11.467289719626168  max:71,40.0,60.0,1.5999999999999999,1.4,30,0.2
eval 2,2024-11-28T19:48:10.009411700,ENDE_VON_ZWEI_SPUREN,300,true,true,109,262,61,13,70.0,138.62385321100916,209.0,1375.1181790594592,508793.7262519999,min:1  avg:18.076677316293928  max:87,min:1  avg:46.52972972972973  max:125,min:1  avg:46.18227848101266  max:103,min:1  avg:9.61344537815126  max:107,40.0,60.0,1.5999999999999999,1.4,30,0.4
eval 2,2024-11-28T19:50:56.825477600,ENDE_VON_ZWEI_SPUREN,300,true,true,103,263,57,16,75.0,141.10679611650485,212.0,1347.0325632224474,491666.8855761933,min:1  avg:18.664516129032258  max:105,min:1  avg:44.31315789473684  max:131,min:2  avg:47.733502538071065  max:113,min:1  avg:11.470588235294118  max:79,40.0,60.0,1.5999999999999999,1.4,30,0.6000000000000001
eval 2,2024-11-28T19:53:41.595564100,ENDE_VON_ZWEI_SPUREN,300,true,true,101,263,73,14,70.0,141.37623762376236,213.0,1361.3030790841262,495514.32078662195,min:1  avg:19.19016393442623  max:140,min:1  avg:38.839142091152816  max:110,min:1  avg:50.25257731958763  max:129,min:1  avg:10.427272727272728  max:70,40.0,60.0,1.5999999999999999,1.4,30,0.8
eval 2,2024-11-28T19:56:32.964419300,ENDE_VON_ZWEI_SPUREN,300,true,true,103,271,41,13,71.0,144.8640776699029,225.0,1337.5155875429002,498893.31415350176,min:1  avg:19.329268292682926  max:108,min:1  avg:46.04761904761905  max:150,min:1  avg:48.23979591836735  max:117,min:1  avg:10.49056603773585  max:71,40.0,60.0,1.5999999999999999,1.5999999999999999,10,0.2
eval 2,2024-11-28T19:59:10.997928200,ENDE_VON_ZWEI_SPUREN,300,true,true,103,266,78,12,69.0,141.4757281553398,217.0,1342.0204857268188,493863.5387474693,min:1  avg:20.294117647058822  max:104,min:1  avg:42.26756756756757  max:147,min:1  avg:49.77120822622108  max:125,min:1  avg:9.747899159663865  max:56,40.0,60.0,1.5999999999999999,1.5999999999999999,10,0.4
eval 2,2024-11-28T20:02:08.034133500,ENDE_VON_ZWEI_SPUREN,300,true,true,97,267,70,15,70.0,147.95876288659792,224.0,1328.288385777521,482168.6840372401,min:1  avg:20.3343949044586  max:120,min:1  avg:42.22043010752688  max:158,min:1  avg:49.646310432569976  max:129,min:1  avg:10.944444444444445  max:71,40.0,60.0,1.5999999999999999,1.5999999999999999,10,0.6000000000000001
