Version,Timestamp,Simuliertes Scenario,Steps,Flocking,Konsens,Fertige Fahrzeuge,Nicht fertige Fahrzeuge,Emergency Brakes,Kollisionen,min Zeit,avg Zeit,maxZeit,avg Distanz,sum Distanz,UNDER_DISTANCE,IN_DISTANCE,OUT_OF_DISTANCE,NO_LEADER,FLOCKING_DEACTIVATION_COOLDOWN,NEIGHBOR_RADIUS_FOR_TRAFFIC,MAX_MIN_DISTANCE_DIFF,COHESION_MINIMUM_UTILIZATION_OFFSET_ON_NEW_LANE,COHESION_LANE_CHANGE_COOLDOWN,seperationPercentageWhenAligmentAcellarate
eval 1,2024-11-28T13:42:47.737735800,ENDE_VON_ZWEI_SPUREN,300,true,true,96,273,74,10,70.0,141.73958333333334,224.0,1303.8797219838862,481131.617412054,min:1  avg:20.790613718411553  max:145,min:1  avg:50.55826558265583  max:146,min:1  avg:45.249350649350646  max:117,min:1  avg:10.288288288288289  max:70,20.0,50.0,1.7999999999999998,1.5999999999999999,10,0.2
eval 1,2024-11-28T13:45:47.076307900,ENDE_VON_ZWEI_SPUREN,300,true,true,103,282,43,1,67.0,138.03883495145632,226.0,1303.6090443447606,500585.8730283881,min:1  avg:21.562277580071175  max:157,min:1  avg:53.12234042553192  max:149,min:1  avg:45.07853403141361  max:124,min:1  avg:11.010752688172044  max:92,20.0,50.0,1.7999999999999998,1.5999999999999999,10,0.4
eval 1,2024-11-28T13:48:38.653823900,ENDE_VON_ZWEI_SPUREN,300,true,true,107,263,33,9,71.0,145.19626168224298,216.0,1343.7871125824875,497201.2316555203,min:1  avg:22.065693430656935  max:118,min:1  avg:53.06077348066298  max:143,min:1  avg:41.731770833333336  max:112,min:1  avg:10.637254901960784  max:71,20.0,50.0,1.7999999999999998,1.5999999999999999,10,0.6000000000000001
eval 1,2024-11-28T13:51:29.033657400,ENDE_VON_ZWEI_SPUREN,300,true,true,100,254,51,18,76.0,148.83,213.0,1351.6129029318056,477119.35473492736,min:1  avg:18.13888888888889  max:85,min:1  avg:52.184696569920845  max:128,min:1  avg:42.903645833333336  max:126,min:1  avg:9.72549019607843  max:78,20.0,50.0,1.7999999999999998,1.5999999999999999,10,0.8
eval 1,2024-11-28T13:54:19.547585600,ENDE_VON_ZWEI_SPUREN,300,true,true,102,268,44,9,68.0,146.2450980392157,223.0,1305.8306690904012,481851.51689435804,min:1  avg:21.416666666666668  max:141,min:1  avg:50.49061662198391  max:168,min:1  avg:43.778067885117494  max:130,min:1  avg:10.24  max:46,20.0,50.0,1.7999999999999998,1.5999999999999999,20,0.2
eval 1,2024-11-28T13:57:01.396012700,ENDE_VON_ZWEI_SPUREN,300,true,true,109,250,52,15,67.0,140.9908256880734,211.0,1379.9651996682308,495407.5066808948,min:1  avg:20.62121212121212  max:113,min:1  avg:48.34530386740332  max:158,min:1  avg:40.89295039164491  max:109,min:1  avg:9.443478260869565  max:58,20.0,50.0,1.7999999999999998,1.5999999999999999,20,0.4
eval 1,2024-11-28T13:59:58.667255800,ENDE_VON_ZWEI_SPUREN,300,true,true,91,274,45,10,71.0,154.8131868131868,231.0,1265.070654235577,461750.7887959856,min:1  avg:23.80514705882353  max:124,min:1  avg:52.68306010928962  max:157,min:1  avg:46.562005277044854  max:133,min:1  avg:10.342857142857143  max:71,20.0,50.0,1.7999999999999998,1.5999999999999999,20,0.6000000000000001
eval 1,2024-11-28T14:02:53.055717300,ENDE_VON_ZWEI_SPUREN,300,true,true,100,272,39,8,69.0,147.8,220.0,1292.3248137260432,480744.83070608805,min:1  avg:20.486301369863014  max:104,min:1  avg:50.46341463414634  max:155,min:1  avg:45.716145833333336  max:126,min:1  avg:10.538461538461538  max:101,20.0,50.0,1.7999999999999998,1.5999999999999999,20,0.8
eval 1,2024-11-28T14:05:43.611302300,ENDE_VON_ZWEI_SPUREN,300,true,true,99,272,63,7,70.0,151.17171717171718,224.0,1319.3168403374125,489466.54776518,min:1  avg:22.066666666666666  max:119,min:1  avg:52.89373297002725  max:151,min:1  avg:46.084210526315786  max:136,min:1  avg:11.130952380952381  max:166,20.0,50.0,1.7999999999999998,1.5999999999999999,30,0.2
eval 1,2024-11-28T14:08:30.529369100,ENDE_VON_ZWEI_SPUREN,300,true,true,110,261,29,8,69.0,138.88181818181818,225.0,1377.3576958215936,510999.7051498112,min:1  avg:19.05574912891986  max:126,min:1  avg:50.244623655913976  max:128,min:1  avg:43.72584856396867  max:106,min:1  avg:9.972477064220184  max:113,20.0,50.0,1.7999999999999998,1.5999999999999999,30,0.4
eval 1,2024-11-28T14:11:25.151260500,ENDE_VON_ZWEI_SPUREN,300,true,true,104,266,39,8,70.0,149.06730769230768,224.0,1340.8249723255153,496105.23976044066,min:1  avg:20.135416666666668  max:105,min:1  avg:55.01377410468319  max:154,min:1  avg:44.979166666666664  max:118,min:1  avg:10.709677419354838  max:71,20.0,50.0,1.7999999999999998,1.5999999999999999,30,0.6000000000000001
eval 1,2024-11-28T14:14:16.449326,ENDE_VON_ZWEI_SPUREN,300,true,true,103,275,63,5,70.0,148.45631067961165,222.0,1307.9303608126245,494397.676387172,min:1  avg:21.61090909090909  max:145,min:1  avg:51.25265957446808  max:147,min:1  avg:46.81201044386423  max:127,min:1  avg:11.104761904761904  max:70,20.0,50.0,1.7999999999999998,1.5999999999999999,30,0.8
eval 1,2024-11-28T14:17:04.011108500,ENDE_VON_ZWEI_SPUREN,300,true,true,93,253,51,22,67.0,147.3978494623656,207.0,1331.0325330024114,459206.22388583195,min:1  avg:18.88659793814433  max:88,min:1  avg:46.36684782608695  max:144,min:2  avg:43.595238095238095  max:118,min:1  avg:9.504504504504505  max:49,20.0,50.0,1.7999999999999998,1.7999999999999998,10,0.2
eval 1,2024-11-28T14:20:01.846665700,ENDE_VON_ZWEI_SPUREN,300,true,true,109,256,46,15,71.0,144.651376146789,223.0,1361.9689711805875,497118.67448091443,min:1  avg:19.65972222222222  max:126,min:1  avg:49.117333333333335  max:141,min:1  avg:43.75064267352185  max:134,min:1  avg:10.13  max:92,20.0,50.0,1.7999999999999998,1.7999999999999998,10,0.4
eval 1,2024-11-28T14:22:49.990250600,ENDE_VON_ZWEI_SPUREN,300,true,true,102,271,39,7,72.0,148.69607843137254,238.0,1316.1760645660108,490933.672083122,min:1  avg:19.72473867595819  max:124,min:1  avg:53.444141689373296  max:142,min:1  avg:44.54736842105263  max:119,min:1  avg:13.069767441860465  max:82,20.0,50.0,1.7999999999999998,1.7999999999999998,10,0.6000000000000001
eval 1,2024-11-28T14:25:30.077752700,ENDE_VON_ZWEI_SPUREN,300,true,true,114,255,39,9,68.0,139.30701754385964,215.0,1370.1164923053204,505572.9856606632,min:1  avg:17.413919413919412  max:105,min:1  avg:47.690026954177895  max:143,min:1  avg:43.85454545454545  max:130,min:1  avg:9.991071428571429  max:132,20.0,50.0,1.7999999999999998,1.7999999999999998,10,0.8
eval 1,2024-11-28T14:28:17.502752800,ENDE_VON_ZWEI_SPUREN,300,true,true,100,266,64,12,69.0,145.31,231.0,1335.2676191103255,487372.6809752688,min:1  avg:20.20141342756184  max:85,min:1  avg:51.13550135501355  max:136,min:1  avg:43.6139896373057  max:121,min:1  avg:10.326315789473684  max:159,20.0,50.0,1.7999999999999998,1.7999999999999998,20,0.2
eval 1,2024-11-28T14:31:05.024479900,ENDE_VON_ZWEI_SPUREN,300,true,true,100,267,41,13,69.0,141.81,218.0,1345.1714932573627,493677.93802545214,min:1  avg:18.833922261484098  max:112,min:1  avg:53.48924731182796  max:158,min:1  avg:42.738461538461536  max:127,min:1  avg:10.895833333333334  max:93,20.0,50.0,1.7999999999999998,1.7999999999999998,20,0.4
eval 1,2024-11-28T14:33:52.692797900,ENDE_VON_ZWEI_SPUREN,300,true,true,100,258,42,17,69.0,144.69,212.0,1331.858841173205,476805.4651400074,min:1  avg:20.085185185185185  max:102,min:1  avg:50.024128686327074  max:147,min:1  avg:42.17829457364341  max:114,min:1  avg:10.697247706422019  max:75,20.0,50.0,1.7999999999999998,1.7999999999999998,20,0.6000000000000001
eval 1,2024-11-28T14:36:42.374553600,ENDE_VON_ZWEI_SPUREN,300,true,true,100,270,47,8,69.0,145.67,247.0,1314.157804959487,484924.23003005073,min:1  avg:22.137184115523464  max:103,min:1  avg:50.93131868131868  max:128,min:1  avg:45.01052631578948  max:114,min:1  avg:10.686868686868687  max:166,20.0,50.0,1.7999999999999998,1.7999999999999998,20,0.8
eval 1,2024-11-28T14:39:26.482935100,ENDE_VON_ZWEI_SPUREN,300,true,true,97,247,49,23,71.0,153.22680412371133,212.0,1341.421825851027,461449.1080927533,min:1  avg:18.385382059800666  max:99,min:1  avg:49.76819407008086  max:138,min:1  avg:43.2890625  max:126,min:1  avg:10.092783505154639  max:71,20.0,50.0,1.7999999999999998,1.7999999999999998,30,0.2
eval 1,2024-11-28T14:42:22.485576900,ENDE_VON_ZWEI_SPUREN,300,true,true,105,269,47,8,70.0,142.01904761904763,208.0,1351.3424769378373,505402.0863747511,min:1  avg:20.131205673758867  max:107,min:1  avg:51.06970509383378  max:142,min:2  avg:45.68324607329843  max:126,min:1  avg:10.323529411764707  max:82,20.0,50.0,1.7999999999999998,1.7999999999999998,30,0.4
eval 1,2024-11-28T14:45:02.843582800,ENDE_VON_ZWEI_SPUREN,300,true,true,107,247,30,18,69.0,138.47663551401868,202.0,1402.531225661772,495093.5226586055,min:1  avg:16.724381625441698  max:92,min:1  avg:51.4579945799458  max:160,min:1  avg:40.419270833333336  max:110,min:1  avg:9.148514851485148  max:80,20.0,50.0,1.7999999999999998,1.7999999999999998,30,0.6000000000000001
eval 1,2024-11-28T14:48:01.378972800,ENDE_VON_ZWEI_SPUREN,300,true,true,105,269,35,7,70.0,148.07619047619048,224.0,1331.6686890406545,498044.0897012048,min:1  avg:20.737024221453286  max:122,min:1  avg:52.704109589041096  max:139,min:1  avg:45.75  max:110,min:1  avg:10.648351648351648  max:69,20.0,50.0,1.7999999999999998,1.7999999999999998,30,0.8
eval 1,2024-11-28T14:50:45.604033500,ENDE_VON_ZWEI_SPUREN,300,true,true,102,218,193,42,70.0,134.7843137254902,227.0,1475.9274773412953,470820.86527187325,min:1  avg:24.698060941828256  max:98,min:1  avg:21.075842696629213  max:97,min:1  avg:50.96029776674938  max:145,min:1  avg:10.695652173913043  max:116,20.0,60.0,1.2,1.2,10,0.2
eval 1,2024-11-28T14:53:40.261027500,ENDE_VON_ZWEI_SPUREN,300,true,true,108,240,185,27,72.0,145.4351851851852,207.0,1424.39142884578,494263.8258094856,min:1  avg:29.062857142857144  max:136,min:1  avg:22.67479674796748  max:87,min:1  avg:56.45885286783042  max:128,min:1  avg:10.973684210526315  max:79,20.0,60.0,1.2,1.2,10,0.4
eval 1,2024-11-28T14:59:10.828290100,ENDE_VON_ZWEI_SPUREN,300,true,true,103,238,195,32,69.0,149.79611650485438,217.0,1425.5830886193085,484698.25013056485,min:1  avg:27.70402298850575  max:122,min:1  avg:22.240331491712706  max:98,min:1  avg:55.368811881188115  max:130,min:1  avg:9.814159292035399  max:74,20.0,60.0,1.2,1.2,20,0.2
eval 1,2024-11-28T15:01:42.638566400,ENDE_VON_ZWEI_SPUREN,300,true,true,112,209,215,40,69.0,130.16964285714286,202.0,1533.7522595880278,490800.72306816885,min:1  avg:23.677142857142858  max:110,min:1  avg:22.634285714285713  max:84,min:1  avg:49.535  max:124,min:1  avg:9.091666666666667  max:75,20.0,60.0,1.2,1.2,20,0.4
eval 1,2024-11-28T15:04:20.944289,ENDE_VON_ZWEI_SPUREN,300,true,true,113,219,140,34,67.0,134.97345132743362,241.0,1506.8413486431182,498764.4864008721,min:1  avg:24.856733524355302  max:105,min:1  avg:21.07871720116618  max:90,min:1  avg:51.80904522613066  max:127,min:1  avg:10.79611650485437  max:156,20.0,60.0,1.2,1.2,20,0.6000000000000001
eval 1,2024-11-28T15:07:04.218596400,ENDE_VON_ZWEI_SPUREN,300,true,true,110,237,149,25,71.0,143.1818181818182,206.0,1459.8891790576454,506581.545133003,min:1  avg:24.509915014164307  max:120,min:1  avg:23.017341040462426  max:91,min:2  avg:54.46969696969697  max:133,min:1  avg:9.99099099099099  max:91,20.0,60.0,1.2,1.2,20,0.8
eval 1,2024-11-28T15:09:43.867720,ENDE_VON_ZWEI_SPUREN,300,true,true,109,232,147,30,70.0,135.85321100917432,205.0,1463.5454477869628,497605.45224756736,min:1  avg:25.225988700564972  max:131,min:1  avg:21.830459770114942  max:98,min:1  avg:51.6608040201005  max:134,min:1  avg:9.495652173913044  max:70,20.0,60.0,1.2,1.2,30,0.2
eval 1,2024-11-28T15:12:29.983294500,ENDE_VON_ZWEI_SPUREN,300,true,true,90,248,197,34,70.0,153.46666666666667,223.0,1348.8356525000988,455906.4505450334,min:1  avg:27.817927170868348  max:124,min:1  avg:22.275280898876403  max:87,min:2  avg:54.245657568238215  max:155,min:1  avg:10.902654867256636  max:72,20.0,60.0,1.2,1.2,30,0.4
eval 1,2024-11-28T15:15:14.192238700,ENDE_VON_ZWEI_SPUREN,300,true,true,114,241,185,24,67.0,141.67543859649123,200.0,1466.5283209851682,520617.5539497347,min:1  avg:26.408571428571427  max:145,min:1  avg:23.03399433427762  max:85,min:1  avg:55.94776119402985  max:148,min:1  avg:9.558558558558559  max:59,20.0,60.0,1.2,1.2,30,0.6000000000000001
eval 1,2024-11-28T15:17:58.268619400,ENDE_VON_ZWEI_SPUREN,300,true,true,110,239,140,26,70.0,139.71818181818182,204.0,1442.4081153449733,503400.4322553957,min:1  avg:24.422857142857143  max:123,min:1  avg:21.629213483146067  max:111,min:2  avg:56.21052631578947  max:155,min:1  avg:9.151785714285714  max:80,20.0,60.0,1.2,1.2,30,0.8
eval 1,2024-11-28T15:20:33.481811500,ENDE_VON_ZWEI_SPUREN,300,true,true,110,231,234,28,70.0,131.12727272727273,201.0,1445.2088891082387,492816.2311859094,min:1  avg:25.90560471976401  max:118,min:1  avg:22.037142857142857  max:86,min:2  avg:51.0479797979798  max:119,min:1  avg:8.7890625  max:70,20.0,60.0,1.2,1.4,10,0.2
eval 1,2024-11-28T15:23:05.338095800,ENDE_VON_ZWEI_SPUREN,300,true,true,110,210,173,37,70.0,139.1,204.0,1538.3616280032609,489198.99770503695,min:1  avg:22.079545454545453  max:87,min:1  avg:22.502857142857142  max:95,min:1  avg:50.94871794871795  max:121,min:1  avg:9.584070796460177  max:81,20.0,60.0,1.2,1.4,10,0.4
eval 1,2024-11-28T15:25:44.323132400,ENDE_VON_ZWEI_SPUREN,300,true,true,104,228,179,33,79.0,143.2596153846154,196.0,1435.435488006249,475129.1465300684,min:1  avg:24.019553072625698  max:102,min:1  avg:22.274011299435028  max:83,min:1  avg:52.82575757575758  max:125,min:1  avg:10.918367346938776  max:79,20.0,60.0,1.2,1.4,10,0.6000000000000001
eval 1,2024-11-28T15:28:30.488211300,ENDE_VON_ZWEI_SPUREN,300,true,true,108,244,169,22,72.0,136.91666666666666,213.0,1407.499301005448,495439.7539539177,min:1  avg:28.00574712643678  max:116,min:1  avg:22.068181818181817  max:87,min:2  avg:53.86548223350254  max:156,min:1  avg:10.073394495412844  max:72,20.0,60.0,1.2,1.4,10,0.8
eval 1,2024-11-28T15:31:14.821224900,ENDE_VON_ZWEI_SPUREN,300,true,true,104,243,202,27,70.0,144.16346153846155,210.0,1421.6272357239552,491883.0235604885,min:1  avg:27.34254143646409  max:122,min:1  avg:21.925414364640883  max:112,min:2  avg:52.230576441102755  max:140,min:1  avg:9.848214285714286  max:70,20.0,60.0,1.2,1.4,20,0.2
eval 1,2024-11-28T15:34:08.884590300,ENDE_VON_ZWEI_SPUREN,300,true,true,106,237,163,28,71.0,142.93396226415095,215.0,1423.306850815553,486770.94297891913,min:1  avg:25.399441340782122  max:95,min:1  avg:22.662983425414364  max:99,min:1  avg:53.15151515151515  max:154,min:1  avg:9.444444444444445  max:71,20.0,60.0,1.2,1.4,20,0.4
eval 1,2024-11-28T15:36:44.146459600,ENDE_VON_ZWEI_SPUREN,300,true,true,108,232,184,30,71.0,139.22222222222223,202.0,1462.3148852401948,495724.74609642604,min:1  avg:23.5243553008596  max:98,min:1  avg:23.055248618784532  max:93,min:1  avg:53.806045340050375  max:129,min:1  avg:9.92436974789916  max:71,20.0,60.0,1.2,1.4,20,0.6000000000000001
eval 1,2024-11-28T15:39:41.388806800,ENDE_VON_ZWEI_SPUREN,300,true,true,106,240,122,26,72.0,142.0188679245283,207.0,1422.5542517870274,490781.2168665245,min:1  avg:25.7521613832853  max:99,min:1  avg:22.673130193905816  max:93,min:1  avg:54.10831234256927  max:147,min:1  avg:9.024590163934427  max:72,20.0,60.0,1.2,1.4,20,0.8
eval 1,2024-11-28T15:42:25.727315100,ENDE_VON_ZWEI_SPUREN,300,true,true,100,244,176,29,68.0,142.09,222.0,1416.2689202871463,485780.2396584912,min:1  avg:30.88034188034188  max:149,min:1  avg:22.763688760806918  max:97,min:1  avg:54.4025  max:129,min:1  avg:9.878504672897197  max:62,20.0,60.0,1.2,1.4,30,0.2
eval 1,2024-11-28T15:45:11.615309400,ENDE_VON_ZWEI_SPUREN,300,true,true,106,233,181,31,71.0,146.96226415094338,219.0,1463.847208557689,496244.2037010566,min:1  avg:26.63456090651558  max:136,min:1  avg:22.124309392265193  max:109,min:1  avg:54.854636591478695  max:165,min:1  avg:9.616071428571429  max:107,20.0,60.0,1.2,1.4,30,0.4
eval 1,2024-11-28T15:47:55.267777200,ENDE_VON_ZWEI_SPUREN,300,true,true,102,246,161,27,72.0,144.95098039215685,218.0,1410.498602723248,489443.01514496707,min:1  avg:27.388571428571428  max:111,min:1  avg:23.394957983193276  max:108,min:1  avg:55.365914786967416  max:149,min:1  avg:10.375  max:81,20.0,60.0,1.2,1.4,30,0.6000000000000001
eval 1,2024-11-28T15:50:34.913011700,ENDE_VON_ZWEI_SPUREN,300,true,true,106,254,127,20,71.0,137.49056603773585,213.0,1414.5230120991978,507813.76134361204,min:1  avg:27.174285714285713  max:129,min:1  avg:24.865921787709496  max:103,min:1  avg:53.83627204030227  max:118,min:1  avg:10.097345132743364  max:71,20.0,60.0,1.2,1.4,30,0.8
eval 1,2024-11-28T15:53:10.812771900,ENDE_VON_ZWEI_SPUREN,300,true,true,117,214,217,34,69.0,128.75213675213675,216.0,1529.1316334876713,504613.4390509315,min:1  avg:22.42528735632184  max:101,min:1  avg:22.422535211267604  max:84,min:1  avg:51.037688442211056  max:125,min:1  avg:9.508928571428571  max:125,20.0,60.0,1.2,1.5999999999999999,10,0.2
eval 1,2024-11-28T15:55:47.154841100,ENDE_VON_ZWEI_SPUREN,300,true,true,110,228,181,27,65.0,136.3181818181818,206.0,1489.9598908513317,502116.4832168988,min:1  avg:24.31791907514451  max:105,min:1  avg:22.328488372093023  max:81,min:1  avg:53.58567774936061  max:146,min:1  avg:9.352941176470589  max:121,20.0,60.0,1.2,1.5999999999999999,10,0.4
eval 1,2024-11-28T15:58:33.707514100,ENDE_VON_ZWEI_SPUREN,300,true,true,110,241,160,23,68.0,139.87272727272727,204.0,1458.0153168322017,511763.3762081028,min:1  avg:27.186588921282798  max:149,min:1  avg:21.65070422535211  max:112,min:1  avg:56.86868686868687  max:124,min:1  avg:9.68141592920354  max:90,20.0,60.0,1.2,1.5999999999999999,10,0.6000000000000001
eval 1,2024-11-28T16:01:15.302980100,ENDE_VON_ZWEI_SPUREN,300,true,true,110,236,164,25,68.0,139.9,221.0,1462.8860421848788,506158.57059596805,min:1  avg:22.945558739255013  max:137,min:1  avg:23.608695652173914  max:81,min:1  avg:56.00506329113924  max:142,min:1  avg:10.74766355140187  max:78,20.0,60.0,1.2,1.5999999999999999,10,0.8
eval 1,2024-11-28T16:03:53.866991400,ENDE_VON_ZWEI_SPUREN,300,true,true,110,226,162,32,69.0,138.72727272727272,205.0,1465.9871882285886,491105.7080565772,min:1  avg:25.630985915492957  max:119,min:1  avg:22.761494252873565  max:86,min:1  avg:54.53517587939699  max:138,min:1  avg:10.45631067961165  max:87,20.0,60.0,1.2,1.5999999999999999,20,0.2
eval 1,2024-11-28T16:06:36.137549600,ENDE_VON_ZWEI_SPUREN,300,true,true,94,228,184,39,71.0,154.1595744680851,218.0,1412.531362649422,454835.09877311386,min:1  avg:26.43646408839779  max:92,min:1  avg:23.939058171745152  max:107,min:1  avg:52.82025316455696  max:147,min:1  avg:10.307017543859649  max:71,20.0,60.0,1.2,1.5999999999999999,20,0.4
eval 1,2024-11-28T16:09:05.843364400,ENDE_VON_ZWEI_SPUREN,300,true,true,114,222,196,27,70.0,139.81578947368422,196.0,1504.8323912599342,505623.6834633379,min:1  avg:24.68768768768769  max:88,min:1  avg:22.169540229885058  max:85,min:2  avg:53.98200514138817  max:131,min:1  avg:11.969696969696969  max:51,20.0,60.0,1.2,1.5999999999999999,20,0.6000000000000001
eval 1,2024-11-28T16:11:37.688952500,ENDE_VON_ZWEI_SPUREN,300,true,true,118,217,165,30,71.0,137.58474576271186,197.0,1529.9832535321714,512544.38993327745,min:1  avg:24.41449275362319  max:106,min:1  avg:23.885964912280702  max:104,min:1  avg:52.878172588832484  max:118,min:1  avg:8.52892561983471  max:71,20.0,60.0,1.2,1.5999999999999999,20,0.8
eval 1,2024-11-28T16:14:21.586699800,ENDE_VON_ZWEI_SPUREN,300,true,true,99,223,202,41,70.0,148.6969696969697,218.0,1411.1301750250468,454383.9163580651,min:1  avg:27.172804532577903  max:120,min:1  avg:23.083798882681563  max:99,min:2  avg:55.38709677419355  max:148,min:1  avg:11.47872340425532  max:137,20.0,60.0,1.2,1.5999999999999999,30,0.2
eval 1,2024-11-28T16:17:03.808924,ENDE_VON_ZWEI_SPUREN,300,true,true,125,219,195,25,70.0,130.032,190.0,1550.469953507948,533361.6640067342,min:1  avg:23.450581395348838  max:91,min:1  avg:21.313218390804597  max:95,min:1  avg:53.549872122762146  max:137,min:1  avg:9.370689655172415  max:151,20.0,60.0,1.2,1.5999999999999999,30,0.4
eval 1,2024-11-28T16:19:40.096660800,ENDE_VON_ZWEI_SPUREN,300,true,true,112,225,166,30,69.0,140.15178571428572,198.0,1478.5898962393276,496806.20513641404,min:1  avg:23.056022408963585  max:98,min:1  avg:23.84090909090909  max:96,min:1  avg:54.55050505050505  max:138,min:1  avg:10.058252427184467  max:155,20.0,60.0,1.2,1.5999999999999999,30,0.6000000000000001
eval 1,2024-11-28T16:22:19.034988600,ENDE_VON_ZWEI_SPUREN,300,true,true,109,232,110,26,68.0,135.69724770642202,213.0,1461.2327758792517,498280.3765748248,min:1  avg:24.068571428571428  max:104,min:1  avg:22.0945558739255  max:94,min:2  avg:52.93112244897959  max:128,min:1  avg:10.289256198347108  max:58,20.0,60.0,1.2,1.5999999999999999,30,0.8
eval 1,2024-11-28T16:25:05.602359600,ENDE_VON_ZWEI_SPUREN,300,true,true,99,230,193,35,75.0,139.93939393939394,211.0,1421.481187265996,467667.3106105126,min:1  avg:27.905982905982906  max:131,min:1  avg:22.274509803921568  max:102,min:2  avg:51.914357682619645  max:138,min:1  avg:9.405405405405405  max:75,20.0,60.0,1.2,1.7999999999999998,10,0.2
eval 1,2024-11-28T16:27:44.384583600,ENDE_VON_ZWEI_SPUREN,300,true,true,98,237,171,31,68.0,147.29591836734693,213.0,1413.3802341132082,472068.9981938115,min:1  avg:28.48725212464589  max:115,min:1  avg:22.27887323943662  max:89,min:1  avg:55.59090909090909  max:143,min:1  avg:9.844827586206897  max:64,20.0,60.0,1.2,1.7999999999999998,10,0.4
